Puzzle,Solution,Execution Time,Zeros,Guesses,Backtracks
407050306500060007060000080300090008870020014106040703040532070050080030903417602,417258396538169247269374185324791568875623914196845723641532879752986431983417652,0.34374380001099780,43,8654,8611
421300698608049070070000001107026005200570040504093007010000004305084010846700539,421357698658149273973268451137426985289571346564893127712935864395684712846712539,0.23134650004794821,39,5386,5347
317040596060050030000000000105493608630080019790010054070000060040725080800961002,317248596462159837589376421125493678634587219798612354271834965946725183853961742,0.24585190002107993,42,5647,5605
207608301000793000000000000402060809500020004706481503000509000804172905975040132,247658391158793246369214758412365879583927614796481523621539487834172965975846132,0.29267619998427108,41,7301,7260
150060049000070000200000006301090708004010900905627403800401007706902804549080231,157268349463179582298345176321594768674813925985627413832451697716932854549786231,0.09589960001176223,41,1005,964
420136789608000050070000000246000507580690032193000806030000000902000010860915273,425136789618279354379458621246381597587694132193527846731842965952763418864915273,1.49078260001260787,41,41980,41939
420306089050040020360205047201408605680901072500000003010000050900104008846592731,427316589158749326369285147271438695683951472594627813712863954935174268846592731,0.11715430003823712,37,1271,1234
150247089000060000009000100502030907003090800804715603200000008708306501065070430,156247389387169254429583176512638947673492815894715623231954768748326591965871432,0.30672320001758635,43,6503,6460
040530691105009000300002000402075809000090000807610205000700003000900506986053020,248537691165849372379162458412375869653298714897614235521786943734921586986453127,4.10289590002503246,46,120950,120904
300246001000397000009000700201060508003070400594010673000504000805609107046080320,357246981168397254429158736271463598683975412594812673712534869835629147946781325,0.15863160003209487,43,2625,2582
300206001060090050409108706201060508003070400594010673000504000805609107046080320,357246981168397254429158736271463598683975412594812673712534869835629147946781325,0.08224409999093041,40,582,542
207000109108204000060000284502070403476023098803060701020000945704901000905000807,247386159158294376369517284512879463476123598893465721621738945784951632935642817,0.17517589998897165,40,3315,3275
010006409408009007069070285104080006830012074906040002041020698602001003090008501,217856439458239167369174285124987356835612974976345812541723698682591743793468521,0.25858530000550672,39,5640,5601
340009100100030769200060004461000508500000001703000246800050003924070005005400027,346789152158234769279165384461927538582346971793518246817652493924873615635491827,0.12364489998435602,45,1635,1590
300000009100050006079030140002080900580792061607504208700963004904070602060401090,356147829148259376279638145412386957583792461697514238721963584934875612865421793,0.18498230003751814,41,3832,3791
201050809400109007500060003128543976000296000600000005372914658010602030006000100,261357849483129567597468213128543976754296381639871425372914658915682734846735192,0.56010120001155883,40,14821,14781
107352608058060340300070005502080409000090000980704062020030050704020806005000700,147352698258169347369478215512683479476295183983714562621837954794521836835946721,1.19899549998808652,44,34745,34701
207030508150492067300050004002378900400010003890000015021040870704209601000060000,247136598158492367369857124512378946476915283893624715621543879734289651985761432,0.08304880000650883,42,680,638
307050401180006003524090678200000009075912006800000005631040982940001007702060304,367258491189476253524193678213685749475912836896734125631547982948321567752869314,0.31602450000355020,39,7876,7837
296317458003468200400050003307000905000090000820030047080020090700901006905070302,296317458153468279478259163317684925564792831829135647681523794732941586945876312,0.54010079998988658,42,14524,14482
351040789000179000209080106102090607000050000500000001014502970000817000807060502,351246789468179235279385146182493657793651824546728391614532978925817463837964512,3.74715150002157316,44,115132,115088
107030896200109407060470051410000500500814000890000300020980045600702109905040723,147235896258169437369478251412396578573814962896527314721983645634752189985641723,0.11275470000691712,39,1159,1120
146050308350009000070010006402000059000921000690000201800030070000100083905070412,146257398358649127279318546412763859583921764697584231861432975724195683935876412,0.95827659999486059,46,28780,28734
348060257100508006670040098000406000000392000500000004701604905950781043804030702,348169257129578436675243198213456879487392561596817324731624985952781643864935712,0.06761640001786873,40,189,149
147060239000349000009070500000090000000218000906507401601953804700080002805020103,147865239258349716369172548512496387473218695986537421621953874734681952895724163,0.77602160000242293,43,22332,22289
300240695060108007074000082120000903485690000790000508031000079040901006900830214,318247695269158437574369182126785943485693721793412568631524879842971356957836214,0.22710339998593554,40,5278,5238
135060289060009007000000100304500010600832004050001803003000000900700030547020691,135467289268159347479283156384576912691832574752941863813694725926715438547328691,4.13814999995520338,46,127852,127806
457060238000354000360080054020000090500813007700906003600090005940000061875030942,457169238218354679369287154123745896596813427784926513631492785942578361875631942,0.72607919998699799,41,20062,20021
453010782000040009279000106300500408680491000700800501521000604000020005847060923,453619782168247359279358146312576498685491237794832561521983674936724815847165923,0.14537929999642074,40,2297,2257
107060803300415009000000000015040390704050206890000054900873002680591037070020080,157269843328415679469387125215746398734958216896132754941873562682591437573624981,0.70288469997467473,42,20449,20407
100205090208169037000000001412300070503810062896500010000000005604752089900601020,147235896258169437369478251412396578573814962896527314721983645634752189985641723,0.25662559998454526,41,6148,6107
351040697470000850000100000100402085000080000590706002000007000024000078765030129,351248697472369851689175243136492785247583916598716432813927564924651378765834129,1.11854590004077181,46,32068,32022
457268139900040008000000000201050807070090020600427001504080703020000080896030512,457268139932145678168379245241653897375891426689427351514982763723516984896734512,1.19601230003172532,42,34903,34861
410060529200000080600290007102000095090080040740000103500036004070000008834020051,417368529259147386683295417162473895395681742748952163521836974976514238834729651,7.12014320003800094,46,224288,224242
007201089158000000269070050012003070600000003080900510020030498000000761870109300,347251689158496237269378154412583976695712843783964512521637498934825761876149325,2.97276480001164600,45,91063,91018
468030019020007068570068004200006903630980000800004605940023006050001092382050071,468235719123497568579168234214576983635982147897314625941723856756841392382659471,0.13087090000044554,39,1978,1939
100095078408020000279038104001000000340000065000000300507860493000010506860350002,136495278458127639279638154681543927342971865795286341517862493923714586864359712,2.71651669999118894,45,81126,81081
